id_products,date_invoices,codigo_producto,nombre_producto,categoria,cantidad_vendida,precio,stock,promocion_activa,bodega_id,fecha_vencimiento
195,2024-05-11,7570001006100,Cerveza Corona 350ml,Bebidas,24,1100,21,0,3,2024-10-01
195,2024-05-12,7570001006100,Cerveza Corona 350ml,Bebidas,12,1100,9,1,3,2024-10-01
195,2024-05-13,7570001006100,Cerveza Corona 350ml,Bebidas,6,1100,279,0,1,2024-11-01
195,2024-05-14,7570001006100,Cerveza Corona 350ml,Bebidas,18,1100,261,1,2,2024-11-01
195,2024-05-15,7570001006100,Cerveza Corona 350ml,Bebidas,24,1100,237,0,3,2024-11-01
195,2024-05-16,7570001006100,Cerveza Corona 350ml,Bebidas,12,1100,225,1,1,2024-11-01
195,2024-05-17,7570001006100,Cerveza Corona 350ml,Bebidas,6,1100,219,0,2,2024-11-01
195,2024-05-18,7570001006100,Cerveza Corona 350ml,Bebidas,18,1100,201,1,3,2024-11-01
195,2024-05-19,7570001006100,Cerveza Corona 350ml,Bebidas,12,1100,189,0,1,2024-12-01
195,2024-05-20,7570001006100,Cerveza Corona 350ml,Bebidas,6,1100,183,1,2,2024-12-01
195,2024-05-21,7570001006100,Cerveza Corona 350ml,Bebidas,18,1100,165,0,3,2024-12-01
195,2024-05-22,7570001006100,Cerveza Corona 350ml,Bebidas,12,1100,153,1,1,2024-12-01
195,2024-05-23,7570001006100,Cerveza Corona 350ml,Bebidas,6,1100,147,0,2,2024-12-01
195,2024-05-24,7570001006100,Cerveza Corona 350ml,Bebidas,18,1100,129,1,3,2024-12-01
195,2024-05-25,7570001006100,Cerveza Corona 350ml,Bebidas,24,1100,105,0,1,2025-01-01
195,2024-05-26,7570001006100,Cerveza Corona 350ml,Bebidas,12,1100,93,1,2,2025-01-01
195,2024-05-27,7570001006100,Cerveza Corona 350ml,Bebidas,6,1100,87,0,3,2025-01-01
195,2024-05-28,7570001006100,Cerveza Corona 350ml,Bebidas,18,1100,69,1,1,2025-01-01
195,2024-05-29,7570001006100,Cerveza Corona 350ml,Bebidas,12,1100,57,0,2,2025-01-01
195,2024-05-30,7570001006100,Cerveza Corona 350ml,Bebidas,24,1100,33,1,3,2025-01-01
195,2024-05-31,7570001006100,Cerveza Corona 350ml,Bebidas,30,1100,3,0,1,2025-02-01
195,2024-06-01,7570001006100,Cerveza Corona 350ml,Bebidas,18,1100,282,1,2,2025-02-01
195,2024-06-02,7570001006100,Cerveza Corona 350ml,Bebidas,12,1100,270,0,3,2025-02-01
195,2024-06-03,7570001006100,Cerveza Corona 350ml,Bebidas,24,1100,246,1,1,2025-03-01
195,2024-06-04,7570001006100,Cerveza Corona 350ml,Bebidas,36,1100,210,0,2,2025-03-01
54,2023-01-05,7501000101030,Margarina Numar,Grasas,2,650,90,0,1,2023-05-10
54,2023-01-15,7501000101030,Margarina Numar,Grasas,3,650,87,0,1,2023-05-10
54,2023-01-25,7501000101030,Margarina Numar,Grasas,4,650,83,0,1,2023-05-10
54,2023-02-05,7501000101030,Margarina Numar,Grasas,5,650,78,1,1,2023-06-10
54,2023-02-15,7501000101030,Margarina Numar,Grasas,6,650,72,1,1,2023-06-10
54,2023-02-25,7501000101030,Margarina Numar,Grasas,7,650,65,1,1,2023-06-10
54,2023-03-05,7501000101030,Margarina Numar,Grasas,4,650,61,0,1,2023-07-10
54,2023-03-15,7501000101030,Margarina Numar,Grasas,5,650,56,0,1,2023-07-10
54,2023-03-25,7501000101030,Margarina Numar,Grasas,6,650,50,0,1,2023-07-10
54,2023-04-05,7501000101030,Margarina Numar,Grasas,8,650,90,1,1,2023-08-10
54,2023-04-15,7501000101030,Margarina Numar,Grasas,7,650,82,1,1,2023-08-10
54,2023-04-25,7501000101030,Margarina Numar,Grasas,9,650,75,1,1,2023-08-10
54,2023-05-05,7501000101030,Margarina Numar,Grasas,5,650,66,0,1,2023-09-10
54,2023-05-15,7501000101030,Margarina Numar,Grasas,4,650,61,0,1,2023-09-10
54,2023-05-25,7501000101030,Margarina Numar,Grasas,6,650,57,0,1,2023-09-10
54,2023-06-05,7501000101030,Margarina Numar,Grasas,10,650,110,1,1,2023-10-10
54,2023-06-15,7501000101030,Margarina Numar,Grasas,11,650,100,1,1,2023-10-10
54,2023-06-25,7501000101030,Margarina Numar,Grasas,12,650,89,1,1,2023-10-10
54,2023-07-05,7501000101030,Margarina Numar,Grasas,6,650,77,0,1,2023-11-10
54,2023-07-15,7501000101030,Margarina Numar,Grasas,5,650,71,0,1,2023-11-10
54,2023-07-25,7501000101030,Margarina Numar,Grasas,7,650,66,0,1,2023-11-10
54,2023-08-05,7501000101030,Margarina Numar,Grasas,9,650,57,0,1,2023-12-10
54,2023-08-15,7501000101030,Margarina Numar,Grasas,8,650,49,0,1,2023-12-10
54,2023-08-25,7501000101030,Margarina Numar,Grasas,10,650,39,0,1,2023-12-10
54,2023-09-05,7501000101030,Margarina Numar,Grasas,12,650,120,1,1,2024-01-10
54,2023-09-15,7501000101030,Margarina Numar,Grasas,13,650,108,1,1,2024-01-10
54,2023-09-25,7501000101030,Margarina Numar,Grasas,15,650,95,1,1,2024-01-10
54,2023-10-05,7501000101030,Margarina Numar,Grasas,16,650,80,1,1,2024-02-10
54,2023-10-15,7501000101030,Margarina Numar,Grasas,17,650,63,1,1,2024-02-10
54,2023-10-25,7501000101030,Margarina Numar,Grasas,18,650,46,1,1,2024-02-10
54,2023-11-05,7501000101030,Margarina Numar,Grasas,20,650,150,1,1,2024-03-10
54,2023-11-15,7501000101030,Margarina Numar,Grasas,22,650,130,1,1,2024-03-10
54,2023-11-25,7501000101030,Margarina Numar,Grasas,25,650,108,1,1,2024-03-10
54,2023-12-05,7501000101030,Margarina Numar,Grasas,30,650,78,1,1,2024-04-10
54,2023-12-15,7501000101030,Margarina Numar,Grasas,32,650,46,1,1,2024-04-10
54,2023-12-25,7501000101030,Margarina Numar,Grasas,35,650,11,1,1,2024-04-10
54,2023-12-30,7501000101030,Margarina Numar,Grasas,40,650,150,0,1,2024-04-10
54,2024-01-05,7501000101030,Margarina Numar,Grasas,10,650,140,0,1,2024-05-10
54,2024-01-15,7501000101030,Margarina Numar,Grasas,9,650,131,0,1,2024-05-10
54,2024-01-25,7501000101030,Margarina Numar,Grasas,12,650,119,0,1,2024-05-10
89,2023-01-08,7517001000800,Mantequilla Dos Pinos,Lácteos,2,800,90,1,3,2023-11-01
89,2023-01-18,7517001000800,Mantequilla Dos Pinos,Lácteos,3,800,87,1,3,2023-11-01
89,2023-01-28,7517001000800,Mantequilla Dos Pinos,Lácteos,4,800,83,1,3,2023-11-01
89,2023-02-08,7517001000800,Mantequilla Dos Pinos,Lácteos,5,800,78,0,3,2023-12-01
89,2023-02-18,7517001000800,Mantequilla Dos Pinos,Lácteos,6,800,72,0,3,2023-12-01
89,2023-02-28,7517001000800,Mantequilla Dos Pinos,Lácteos,7,800,65,0,3,2023-12-01
89,2023-03-08,7517001000800,Mantequilla Dos Pinos,Lácteos,8,800,57,1,3,2024-01-01
89,2023-03-18,7517001000800,Mantequilla Dos Pinos,Lácteos,9,800,48,1,3,2024-01-01
89,2023-03-28,7517001000800,Mantequilla Dos Pinos,Lácteos,10,800,38,1,3,2024-01-01
89,2023-04-08,7517001000800,Mantequilla Dos Pinos,Lácteos,5,800,100,0,3,2024-02-01
89,2023-04-18,7517001000800,Mantequilla Dos Pinos,Lácteos,4,800,95,0,3,2024-02-01
89,2023-04-28,7517001000800,Mantequilla Dos Pinos,Lácteos,6,800,91,0,3,2024-02-01
89,2023-05-08,7517001000800,Mantequilla Dos Pinos,Lácteos,10,800,81,1,3,2024-03-01
89,2023-05-18,7517001000800,Mantequilla Dos Pinos,Lácteos,11,800,70,1,3,2024-03-01
89,2023-05-28,7517001000800,Mantequilla Dos Pinos,Lácteos,12,800,58,1,3,2024-03-01
89,2023-06-08,7517001000800,Mantequilla Dos Pinos,Lácteos,7,800,51,0,3,2024-04-01
89,2023-06-18,7517001000800,Mantequilla Dos Pinos,Lácteos,6,800,45,0,3,2024-04-01
89,2023-06-28,7517001000800,Mantequilla Dos Pinos,Lácteos,8,800,39,0,3,2024-04-01
89,2023-07-08,7517001000800,Mantequilla Dos Pinos,Lácteos,15,800,120,1,3,2024-05-01
89,2023-07-18,7517001000800,Mantequilla Dos Pinos,Lácteos,16,800,105,1,3,2024-05-01
89,2023-07-28,7517001000800,Mantequilla Dos Pinos,Lácteos,18,800,89,1,3,2024-05-01
89,2023-08-08,7517001000800,Mantequilla Dos Pinos,Lácteos,10,800,79,0,3,2024-06-01
89,2023-08-18,7517001000800,Mantequilla Dos Pinos,Lácteos,9,800,70,0,3,2024-06-01
89,2023-08-28,7517001000800,Mantequilla Dos Pinos,Lácteos,11,800,61,0,3,2024-06-01
89,2023-09-08,7517001000800,Mantequilla Dos Pinos,Lácteos,13,800,110,1,3,2024-07-01
89,2023-09-18,7517001000800,Mantequilla Dos Pinos,Lácteos,14,800,97,1,3,2024-07-01
89,2023-09-28,7517001000800,Mantequilla Dos Pinos,Lácteos,16,800,83,1,3,2024-07-01
89,2023-10-08,7517001000800,Mantequilla Dos Pinos,Lácteos,20,800,63,1,3,2024-08-01
89,2023-10-18,7517001000800,Mantequilla Dos Pinos,Lácteos,22,800,41,1,3,2024-08-01
89,2023-10-28,7517001000800,Mantequilla Dos Pinos,Lácteos,25,800,16,1,3,2024-08-01
89,2023-11-08,7517001000800,Mantequilla Dos Pinos,Lácteos,30,800,150,1,3,2024-09-01
89,2023-11-18,7517001000800,Mantequilla Dos Pinos,Lácteos,32,800,120,1,3,2024-09-01
89,2023-11-28,7517001000800,Mantequilla Dos Pinos,Lácteos,35,800,88,1,3,2024-09-01
89,2023-12-08,7517001000800,Mantequilla Dos Pinos,Lácteos,40,800,48,1,3,2024-10-01
89,2023-12-18,7517001000800,Mantequilla Dos Pinos,Lácteos,45,800,3,1,3,2024-10-01
89,2023-12-28,7517001000800,Mantequilla Dos Pinos,Lácteos,50,800,180,0,3,2024-10-01
89,2024-01-08,7517001000800,Mantequilla Dos Pinos,Lácteos,15,800,165,0,3,2024-11-01
89,2024-01-18,7517001000800,Mantequilla Dos Pinos,Lácteos,14,800,151,0,3,2024-11-01
89,2024-01-28,7517001000800,Mantequilla Dos Pinos,Lácteos,17,800,134,0,3,2024-11-01
90,2023-01-15,7517001000817,Mantequilla Laurel,Lácteos,2,750,85,0,1,2023-08-01
90,2023-01-25,7517001000817,Mantequilla Laurel,Lácteos,3,750,82,0,1,2023-08-01
90,2023-02-04,7517001000817,Mantequilla Laurel,Lácteos,4,750,78,0,1,2023-09-01
90,2023-02-14,7517001000817,Mantequilla Laurel,Lácteos,5,750,73,1,1,2023-09-01
90,2023-02-24,7517001000817,Mantequilla Laurel,Lácteos,6,750,67,1,1,2023-09-01
90,2023-03-06,7517001000817,Mantequilla Laurel,Lácteos,7,750,60,1,1,2023-10-01
90,2023-03-16,7517001000817,Mantequilla Laurel,Lácteos,4,750,56,0,1,2023-10-01
90,2023-03-26,7517001000817,Mantequilla Laurel,Lácteos,5,750,51,0,1,2023-10-01
90,2023-04-05,7517001000817,Mantequilla Laurel,Lácteos,6,750,45,0,1,2023-11-01
90,2023-04-15,7517001000817,Mantequilla Laurel,Lácteos,8,750,90,1,1,2023-11-01
90,2023-04-25,7517001000817,Mantequilla Laurel,Lácteos,7,750,82,1,1,2023-11-01
90,2023-05-05,7517001000817,Mantequilla Laurel,Lácteos,9,750,75,1,1,2023-12-01
90,2023-05-15,7517001000817,Mantequilla Laurel,Lácteos,5,750,70,0,1,2023-12-01
90,2023-05-25,7517001000817,Mantequilla Laurel,Lácteos,4,750,66,0,1,2023-12-01
90,2023-06-04,7517001000817,Mantequilla Laurel,Lácteos,6,750,60,0,1,2024-01-01
90,2023-06-14,7517001000817,Mantequilla Laurel,Lácteos,10,750,100,1,1,2024-01-01
90,2023-06-24,7517001000817,Mantequilla Laurel,Lácteos,11,750,90,1,1,2024-01-01
90,2023-07-04,7517001000817,Mantequilla Laurel,Lácteos,12,750,79,1,1,2024-02-01
90,2023-07-14,7517001000817,Mantequilla Laurel,Lácteos,7,750,72,0,1,2024-02-01
90,2023-07-24,7517001000817,Mantequilla Laurel,Lácteos,6,750,66,0,1,2024-02-01
90,2023-08-03,7517001000817,Mantequilla Laurel,Lácteos,8,750,58,0,1,2024-03-01
90,2023-08-13,7517001000817,Mantequilla Laurel,Lácteos,10,750,48,0,1,2024-03-01
90,2023-08-23,7517001000817,Mantequilla Laurel,Lácteos,9,750,39,0,1,2024-03-01
90,2023-09-02,7517001000817,Mantequilla Laurel,Lácteos,11,750,110,1,1,2024-04-01
90,2023-09-12,7517001000817,Mantequilla Laurel,Lácteos,12,750,99,1,1,2024-04-01
90,2023-09-22,7517001000817,Mantequilla Laurel,Lácteos,14,750,87,1,1,2024-04-01
90,2023-10-02,7517001000817,Mantequilla Laurel,Lácteos,15,750,72,1,1,2024-05-01
90,2023-10-12,7517001000817,Mantequilla Laurel,Lácteos,16,750,56,1,1,2024-05-01
90,2023-10-22,7517001000817,Mantequilla Laurel,Lácteos,18,750,38,1,1,2024-05-01
90,2023-11-02,7517001000817,Mantequilla Laurel,Lácteos,20,750,150,1,1,2024-06-01
90,2023-11-12,7517001000817,Mantequilla Laurel,Lácteos,22,750,130,1,1,2024-06-01
90,2023-11-22,7517001000817,Mantequilla Laurel,Lácteos,25,750,108,1,1,2024-06-01
90,2023-12-02,7517001000817,Mantequilla Laurel,Lácteos,30,750,78,1,1,2024-07-01
90,2023-12-12,7517001000817,Mantequilla Laurel,Lácteos,32,750,46,1,1,2024-07-01
90,2023-12-22,7517001000817,Mantequilla Laurel,Lácteos,35,750,11,1,1,2024-07-01
90,2023-12-30,7517001000817,Mantequilla Laurel,Lácteos,40,750,140,0,1,2024-07-01
90,2024-01-05,7517001000817,Mantequilla Laurel,Lácteos,10,750,130,0,1,2024-08-01
90,2024-01-15,7517001000817,Mantequilla Laurel,Lácteos,9,750,121,0,1,2024-08-01
90,2024-01-25,7517001000817,Mantequilla Laurel,Lácteos,12,750,109,0,1,2024-08-01
172,2023-01-01,7558001004917,Margarina Laurel 500g,Grasas,2,780,80,0,2,2025-06-01
172,2023-01-11,7558001004917,Margarina Laurel 500g,Grasas,3,780,77,0,2,2025-06-01
172,2023-01-21,7558001004917,Margarina Laurel 500g,Grasas,4,780,73,0,2,2025-06-01
172,2023-01-31,7558001004917,Margarina Laurel 500g,Grasas,5,780,68,0,2,2025-07-01
172,2023-02-10,7558001004917,Margarina Laurel 500g,Grasas,6,780,62,1,2,2025-07-01
172,2023-02-20,7558001004917,Margarina Laurel 500g,Grasas,7,780,55,1,2,2025-07-01
172,2023-03-02,7558001004917,Margarina Laurel 500g,Grasas,8,780,47,1,2,2025-08-01
172,2023-03-12,7558001004917,Margarina Laurel 500g,Grasas,4,780,43,0,2,2025-08-01
172,2023-03-22,7558001004917,Margarina Laurel 500g,Grasas,5,780,38,0,2,2025-08-01
172,2023-04-01,7558001004917,Margarina Laurel 500g,Grasas,6,780,80,0,2,2025-09-01
172,2023-04-11,7558001004917,Margarina Laurel 500g,Grasas,9,780,71,1,2,2025-09-01
172,2023-04-21,7558001004917,Margarina Laurel 500g,Grasas,8,780,63,1,2,2025-09-01
172,2023-05-01,7558001004917,Margarina Laurel 500g,Grasas,10,780,53,1,2,2025-10-01
172,2023-05-11,7558001004917,Margarina Laurel 500g,Grasas,5,780,48,0,2,2025-10-01
172,2023-05-21,7558001004917,Margarina Laurel 500g,Grasas,4,780,44,0,2,2025-10-01
172,2023-05-31,7558001004917,Margarina Laurel 500g,Grasas,6,780,38,0,2,2025-11-01
172,2023-06-10,7558001004917,Margarina Laurel 500g,Grasas,12,780,100,1,2,2025-11-01
172,2023-06-20,7558001004917,Margarina Laurel 500g,Grasas,13,780,88,1,2,2025-11-01
172,2023-06-30,7558001004917,Margarina Laurel 500g,Grasas,15,780,75,1,2,2025-12-01
172,2023-07-10,7558001004917,Margarina Laurel 500g,Grasas,7,780,68,0,2,2025-12-01
172,2023-07-20,7558001004917,Margarina Laurel 500g,Grasas,6,780,62,0,2,2025-12-01
172,2023-07-30,7558001004917,Margarina Laurel 500g,Grasas,8,780,54,0,2,2026-01-01
172,2023-08-09,7558001004917,Margarina Laurel 500g,Grasas,10,780,44,0,2,2026-01-01
172,2023-08-19,7558001004917,Margarina Laurel 500g,Grasas,9,780,35,0,2,2026-01-01
172,2023-08-29,7558001004917,Margarina Laurel 500g,Grasas,11,780,24,0,2,2026-02-01
172,2023-09-08,7558001004917,Margarina Laurel 500g,Grasas,14,780,120,1,2,2026-02-01
172,2023-09-18,7558001004917,Margarina Laurel 500g,Grasas,15,780,106,1,2,2026-02-01
172,2023-09-28,7558001004917,Margarina Laurel 500g,Grasas,17,780,89,1,2,2026-03-01
172,2023-10-08,7558001004917,Margarina Laurel 500g,Grasas,18,780,71,1,2,2026-03-01
172,2023-10-18,7558001004917,Margarina Laurel 500g,Grasas,20,780,51,1,2,2026-03-01
172,2023-10-28,7558001004917,Margarina Laurel 500g,Grasas,22,780,29,1,2,2026-04-01
172,2023-11-08,7558001004917,Margarina Laurel 500g,Grasas,25,780,150,1,2,2026-04-01
172,2023-11-18,7558001004917,Margarina Laurel 500g,Grasas,28,780,125,1,2,2026-04-01
172,2023-11-28,7558001004917,Margarina Laurel 500g,Grasas,30,780,97,1,2,2026-05-01
172,2023-12-08,7558001004917,Margarina Laurel 500g,Grasas,35,780,62,1,2,2026-05-01
172,2023-12-18,7558001004917,Margarina Laurel 500g,Grasas,40,780,22,1,2,2026-05-01
172,2023-12-28,7558001004917,Margarina Laurel 500g,Grasas,45,780,130,1,2,2026-06-01
172,2023-12-30,7558001004917,Margarina Laurel 500g,Grasas,50,780,80,0,2,2026-06-01
172,2024-01-01,7558001004917,Margarina Laurel 500g,Grasas,15,780,65,0,2,2026-06-01
172,2024-01-11,7558001004917,Margarina Laurel 500g,Grasas,14,780,51,0,2,2026-06-01
172,2024-01-21,7558001004917,Margarina Laurel 500g,Grasas,18,780,33,0,2,2026-06-01
144,2023-07-15,7544001003517,"Atún Calvo Aceite",Enlatados,3,1200,95,0,1,2025-01-01
144,2023-07-22,7544001003517,"Atún Calvo Aceite",Enlatados,4,1200,91,0,1,2025-01-01
144,2023-07-29,7544001003517,"Atún Calvo Aceite",Enlatados,5,1200,86,0,1,2025-01-01
144,2023-08-05,7544001003517,"Atún Calvo Aceite",Enlatados,6,1200,80,0,1,2025-02-01
144,2023-08-12,7544001003517,"Atún Calvo Aceite",Enlatados,7,1200,73,0,1,2025-02-01
144,2023-08-19,7544001003517,"Atún Calvo Aceite",Enlatados,8,1200,65,0,1,2025-02-01
144,2023-08-26,7544001003517,"Atún Calvo Aceite",Enlatados,9,1200,56,0,1,2025-03-01
144,2023-09-02,7544001003517,"Atún Calvo Aceite",Enlatados,10,1200,46,1,1,2025-03-01
144,2023-09-09,7544001003517,"Atún Calvo Aceite",Enlatados,12,1200,34,1,1,2025-03-01
144,2023-09-16,7544001003517,"Atún Calvo Aceite",Enlatados,11,1200,23,1,1,2025-04-01
144,2023-09-23,7544001003517,"Atún Calvo Aceite",Enlatados,13,1200,10,1,1,2025-04-01
144,2023-09-30,7544001003517,"Atún Calvo Aceite",Enlatados,15,1200,150,1,1,2025-04-01
144,2023-10-07,7544001003517,"Atún Calvo Aceite",Enlatados,8,1200,142,0,1,2025-05-01
144,2023-10-14,7544001003517,"Atún Calvo Aceite",Enlatados,7,1200,135,0,1,2025-05-01
144,2023-10-21,7544001003517,"Atún Calvo Aceite",Enlatados,6,1200,129,0,1,2025-05-01
144,2023-10-28,7544001003517,"Atún Calvo Aceite",Enlatados,5,1200,124,0,1,2025-06-01
144,2023-11-04,7544001003517,"Atún Calvo Aceite",Enlatados,4,1200,120,0,1,2025-06-01
144,2023-11-11,7544001003517,"Atún Calvo Aceite",Enlatados,18,1200,102,1,1,2025-06-01
144,2023-11-18,7544001003517,"Atún Calvo Aceite",Enlatados,19,1200,83,1,1,2025-07-01
144,2023-11-25,7544001003517,"Atún Calvo Aceite",Enlatados,20,1200,63,1,1,2025-07-01
144,2023-12-02,7544001003517,"Atún Calvo Aceite",Enlatados,25,1200,38,1,1,2025-07-01
144,2023-12-09,7544001003517,"Atún Calvo Aceite",Enlatados,30,1200,180,1,1,2025-08-01
144,2023-12-16,7544001003517,"Atún Calvo Aceite",Enlatados,32,1200,148,1,1,2025-08-01
144,2023-12-23,7544001003517,"Atún Calvo Aceite",Enlatados,35,1200,113,1,1,2025-08-01
144,2023-12-30,7544001003517,"Atún Calvo Aceite",Enlatados,40,1200,73,1,1,2025-09-01
144,2024-01-06,7544001003517,"Atún Calvo Aceite",Enlatados,15,1200,58,0,1,2025-09-01
144,2024-01-13,7544001003517,"Atún Calvo Aceite",Enlatados,14,1200,44,0,1,2025-09-01
144,2024-01-20,7544001003517,"Atún Calvo Aceite",Enlatados,13,1200,31,0,1,2025-10-01
144,2024-01-27,7544001003517,"Atún Calvo Aceite",Enlatados,12,1200,19,0,1,2025-10-01
144,2024-02-03,7544001003517,"Atún Calvo Aceite",Enlatados,11,1200,8,0,1,2025-10-01
144,2024-02-10,7544001003517,"Atún Calvo Aceite",Enlatados,8,1200,100,0,1,2025-11-01
144,2024-02-17,7544001003517,"Atún Calvo Aceite",Enlatados,7,1200,92,0,1,2025-11-01
144,2024-02-24,7544001003517,"Atún Calvo Aceite",Enlatados,6,1200,86,0,1,2025-11-01
144,2024-03-02,7544001003517,"Atún Calvo Aceite",Enlatados,20,1200,66,1,1,2025-12-01
144,2024-03-09,7544001003517,"Atún Calvo Aceite",Enlatados,22,1200,44,1,1,2025-12-01
144,2024-03-16,7544001003517,"Atún Calvo Aceite",Enlatados,25,1200,19,1,1,2025-12-01
144,2024-03-23,7544001003517,"Atún Calvo Aceite",Enlatados,30,1200,160,1,1,2026-01-01
144,2024-03-30,7544001003517,"Atún Calvo Aceite",Enlatados,35,1200,125,1,1,2026-01-01
144,2024-04-06,7544001003517,"Atún Calvo Aceite",Enlatados,15,1200,110,0,1,2026-01-01
144,2024-04-13,7544001003517,"Atún Calvo Aceite",Enlatados,14,1200,96,0,1,2026-02-01
144,2024-04-20,7544001003517,"Atún Calvo Aceite",Enlatados,13,1200,83,0,1,2026-02-01
144,2024-04-27,7544001003517,"Atún Calvo Aceite",Enlatados,12,1200,71,0,1,2026-02-01
144,2024-05-04,7544001003517,"Atún Calvo Aceite",Enlatados,11,1200,60,0,1,2026-03-01
144,2024-05-11,7544001003517,"Atún Calvo Aceite",Enlatados,10,1200,50,0,1,2026-03-01
144,2024-05-18,7544001003517,"Atún Calvo Aceite",Enlatados,9,1200,41,0,1,2026-03-01
144,2024-05-25,7544001003517,"Atún Calvo Aceite",Enlatados,8,1200,33,0,1,2026-04-01
144,2024-06-01,7544001003517,"Atún Calvo Aceite",Enlatados,7,1200,26,0,1,2026-04-01
144,2024-06-08,7544001003517,"Atún Calvo Aceite",Enlatados,6,1200,20,0,1,2026-04-01
144,2024-06-15,7544001003517,"Atún Calvo Aceite",Enlatados,5,1200,15,0,1,2026-05-01
144,2024-06-22,7544001003517,"Atún Calvo Aceite",Enlatados,4,1200,11,0,1,2026-05-01
144,2024-06-29,7544001003517,"Atún Calvo Aceite",Enlatados,3,1200,8,0,1,2026-05-01
143,2023-07-08,7544001003500,"Atún Calvo Agua",Enlatados,3,1150,100,0,2,2025-01-01
143,2023-07-15,7544001003500,"Atún Calvo Agua",Enlatados,4,1150,96,0,2,2025-01-01
143,2023-07-22,7544001003500,"Atún Calvo Agua",Enlatados,5,1150,91,0,2,2025-01-01
143,2023-07-29,7544001003500,"Atún Calvo Agua",Enlatados,6,1150,85,0,2,2025-02-01
143,2023-08-05,7544001003500,"Atún Calvo Agua",Enlatados,7,1150,78,0,2,2025-02-01
143,2023-08-12,7544001003500,"Atún Calvo Agua",Enlatados,8,1150,70,0,2,2025-02-01
143,2023-08-19,7544001003500,"Atún Calvo Agua",Enlatados,9,1150,61,0,2,2025-03-01
143,2023-08-26,7544001003500,"Atún Calvo Agua",Enlatados,10,1150,51,0,2,2025-03-01
143,2023-09-02,7544001003500,"Atún Calvo Agua",Enlatados,12,1150,39,1,2,2025-03-01
143,2023-09-09,7544001003500,"Atún Calvo Agua",Enlatados,11,1150,28,1,2,2025-04-01
143,2023-09-16,7544001003500,"Atún Calvo Agua",Enlatados,13,1150,15,1,2,2025-04-01
143,2023-09-23,7544001003500,"Atún Calvo Agua",Enlatados,15,1150,200,1,2,2025-04-01
143,2023-09-30,7544001003500,"Atún Calvo Agua",Enlatados,8,1150,192,0,2,2025-05-01
143,2023-10-07,7544001003500,"Atún Calvo Agua",Enlatados,7,1150,185,0,2,2025-05-01
143,2023-10-14,7544001003500,"Atún Calvo Agua",Enlatados,6,1150,179,0,2,2025-05-01
143,2023-10-21,7544001003500,"Atún Calvo Agua",Enlatados,5,1150,174,0,2,2025-06-01
143,2023-10-28,7544001003500,"Atún Calvo Agua",Enlatados,4,1150,170,0,2,2025-06-01
143,2023-11-04,7544001003500,"Atún Calvo Agua",Enlatados,18,1150,152,1,2,2025-06-01
143,2023-11-11,7544001003500,"Atún Calvo Agua",Enlatados,19,1150,133,1,2,2025-07-01
143,2023-11-18,7544001003500,"Atún Calvo Agua",Enlatados,20,1150,113,1,2,2025-07-01
143,2023-11-25,7544001003500,"Atún Calvo Agua",Enlatados,25,1150,88,1,2,2025-07-01
143,2023-12-02,7544001003500,"Atún Calvo Agua",Enlatados,30,1150,58,1,2,2025-08-01
143,2023-12-09,7544001003500,"Atún Calvo Agua",Enlatados,32,1150,26,1,2,2025-08-01
143,2023-12-16,7544001003500,"Atún Calvo Agua",Enlatados,35,1150,220,1,2,2025-08-01
143,2023-12-23,7544001003500,"Atún Calvo Agua",Enlatados,40,1150,180,1,2,2025-09-01
143,2023-12-30,7544001003500,"Atún Calvo Agua",Enlatados,15,1150,165,0,2,2025-09-01
143,2024-01-06,7544001003500,"Atún Calvo Agua",Enlatados,14,1150,151,0,2,2025-09-01
143,2024-01-13,7544001003500,"Atún Calvo Agua",Enlatados,13,1150,138,0,2,2025-10-01
143,2024-01-20,7544001003500,"Atún Calvo Agua",Enlatados,12,1150,126,0,2,2025-10-01
143,2024-01-27,7544001003500,"Atún Calvo Agua",Enlatados,11,1150,115,0,2,2025-10-01
143,2024-02-03,7544001003500,"Atún Calvo Agua",Enlatados,8,1150,107,0,2,2025-11-01
143,2024-02-10,7544001003500,"Atún Calvo Agua",Enlatados,7,1150,100,0,2,2025-11-01
143,2024-02-17,7544001003500,"Atún Calvo Agua",Enlatados,6,1150,94,0,2,2025-11-01
143,2024-02-24,7544001003500,"Atún Calvo Agua",Enlatados,20,1150,74,1,2,2025-12-01
143,2024-03-02,7544001003500,"Atún Calvo Agua",Enlatados,22,1150,52,1,2,2025-12-01
143,2024-03-09,7544001003500,"Atún Calvo Agua",Enlatados,25,1150,27,1,2,2025-12-01
143,2024-03-16,7544001003500,"Atún Calvo Agua",Enlatados,30,1150,200,1,2,2026-01-01
143,2024-03-23,7544001003500,"Atún Calvo Agua",Enlatados,35,1150,165,1,2,2026-01-01
143,2024-03-30,7544001003500,"Atún Calvo Agua",Enlatados,15,1150,150,0,2,2026-01-01
143,2024-04-06,7544001003500,"Atún Calvo Agua",Enlatados,14,1150,136,0,2,2026-02-01
